image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_322187.png,293,271,342,319,0.3289284408092499,4,0.31449809670448303,4,0.5580199360847473
palmera_322187.png,221,178,270,226,0.328031450510025,4,0.25797680020332336,4,0.5605403780937195
palmera_322187.png,736,288,786,337,0.32765820622444153,4,0.2812141180038452,4,0.3775267004966736
palmera_322187.png,947,95,996,143,0.32534825801849365,3,0.28763437271118164,4,0.7527468800544739
palmera_322187.png,649,275,697,323,0.3249550461769104,3,0.2938154637813568,4,0.45674929022789
palmera_322187.png,646,451,693,499,0.324459433555603,3,0.2767868936061859,4,0.7619820237159729
palmera_322187.png,155,75,202,123,0.3239864706993103,4,0.30376771092414856,1,0.37815994024276733
palmera_322187.png,772,317,820,366,0.31890177726745605,3,0.26066455245018005,4,0.5650407075881958
palmera_322187.png,249,262,293,306,0.3176238238811493,4,0.31998392939567566,4,0.42209067940711975
palmera_322187.png,185,34,234,81,0.3170294761657715,4,0.23167523741722107,1,0.3351222276687622
palmera_322187.png,700,532,748,580,0.3166879117488861,0,0.2630842924118042,4,0.5842063426971436
palmera_322187.png,236,198,284,245,0.3156317174434662,4,0.2598799765110016,4,0.47221359610557556
palmera_322187.png,603,338,653,387,0.31206056475639343,4,0.2561045289039612,4,0.463360458612442
palmera_322187.png,621,317,670,365,0.3074832856655121,4,0.2931974530220032,4,0.47973233461380005
palmera_322187.png,776,439,826,487,0.3059558570384979,3,0.2316538691520691,4,0.871698260307312
palmera_322187.png,306,185,355,233,0.3044741153717041,4,0.35730695724487305,4,0.76763516664505
palmera_322187.png,880,148,930,199,0.30369389057159424,0,0.23185519874095917,4,0.6706008911132812
palmera_322187.png,271,247,317,293,0.30308297276496887,4,0.2570401132106781,4,0.5947966575622559
palmera_322187.png,373,200,422,249,0.299679696559906,4,0.28599536418914795,4,0.4999462366104126
palmera_322187.png,203,87,249,134,0.29801151156425476,3,0.25743958353996277,4,0.3959909677505493
palmera_322187.png,218,120,266,167,0.29622143507003784,4,0.2956985831260681,4,0.5007521510124207
palmera_322187.png,375,343,423,391,0.29434213042259216,4,0.30810868740081787,4,0.4715905785560608
palmera_322187.png,518,16,565,62,0.29313743114471436,4,0.27901288866996765,0,0.26930364966392517
palmera_322187.png,227,257,271,300,0.29164162278175354,4,0.39098647236824036,4,0.4085689187049866
palmera_322187.png,701,455,750,504,0.2915131747722626,3,0.27096614241600037,4,0.8930795788764954
palmera_322187.png,712,552,759,599,0.2911743223667145,4,0.3042565882205963,4,0.6407143473625183
palmera_322187.png,415,349,461,395,0.29024970531463623,4,0.2982693314552307,4,0.4290396571159363
palmera_322187.png,762,512,807,557,0.28941699862480164,3,0.28371843695640564,4,0.8779509663581848
palmera_322187.png,464,366,512,413,0.2891234755516052,3,0.282353937625885,4,0.3778414726257324
palmera_322187.png,484,44,530,89,0.2887931168079376,4,0.3039759397506714,4,0.40608882904052734
palmera_322187.png,475,154,521,199,0.2882896065711975,4,0.23801536858081818,4,0.563801109790802
palmera_322187.png,267,287,313,333,0.287519633769989,4,0.33311960101127625,4,0.5157111287117004
palmera_322187.png,445,326,493,373,0.2810468375682831,4,0.35088807344436646,4,0.3280758857727051
palmera_322187.png,941,120,988,166,0.27706170082092285,3,0.24127079546451569,4,0.6896060705184937
palmera_322187.png,632,484,680,530,0.2755606472492218,4,0.3188958168029785,4,0.6950952410697937
palmera_322187.png,918,544,970,596,0.27539369463920593,3,0.2557223439216614,4,0.7618622779846191
palmera_322187.png,650,495,696,542,0.2749254107475281,4,0.2643183767795563,4,0.6401186585426331
palmera_322187.png,891,607,941,656,0.27372926473617554,4,0.27430590987205505,4,0.8668548464775085
palmera_322187.png,620,367,667,413,0.2730056047439575,3,0.24028219282627106,4,0.6687043905258179
palmera_322187.png,756,332,803,378,0.27215346693992615,4,0.2825821340084076,4,0.5712961554527283
palmera_322187.png,320,251,369,300,0.2719684839248657,4,0.33004987239837646,4,0.4872003495693207
palmera_322187.png,488,168,535,215,0.2719118297100067,4,0.24509865045547485,4,0.5647273659706116
palmera_322187.png,287,62,335,109,0.27073243260383606,4,0.33051055669784546,4,0.5499942302703857
palmera_322187.png,719,443,765,488,0.270095556974411,3,0.2362392246723175,4,0.8934803009033203
palmera_322187.png,698,316,745,363,0.2694851756095886,4,0.2672136127948761,4,0.6738765239715576
palmera_322187.png,889,556,938,606,0.2663446068763733,4,0.24388156831264496,4,0.8464213013648987
palmera_322187.png,560,380,607,428,0.2648651897907257,4,0.3730948567390442,4,0.7492110133171082
palmera_322187.png,323,60,370,106,0.26444005966186523,3,0.2311243861913681,4,0.8479408025741577
palmera_322187.png,788,182,838,231,0.2642535865306854,3,0.2683931291103363,4,0.6199867129325867
palmera_322187.png,658,512,703,557,0.2633018493652344,4,0.2756654620170593,4,0.6510911583900452
palmera_322187.png,599,366,646,411,0.26325568556785583,4,0.2634766399860382,4,0.6654773354530334
palmera_322187.png,627,206,674,252,0.2605046331882477,4,0.3031841814517975,4,0.34294959902763367
palmera_322187.png,639,304,687,352,0.2563019096851349,3,0.27606257796287537,4,0.4241691827774048
palmera_322187.png,690,332,737,378,0.254514217376709,4,0.23850032687187195,4,0.6785361766815186
palmera_322187.png,159,147,207,194,0.25403717160224915,4,0.2692538797855377,4,0.4381507337093353
palmera_322187.png,654,505,701,552,0.2540089786052704,4,0.30939245223999023,4,0.5851898193359375
palmera_322187.png,297,324,343,369,0.25351423025131226,4,0.3208860456943512,4,0.4115560054779053
palmera_322187.png,678,243,729,294,0.25347208976745605,4,0.2747023403644562,4,0.4610022008419037
palmera_322187.png,593,248,642,296,0.2497340887784958,4,0.2849518358707428,4,0.381641685962677
palmera_322187.png,591,191,639,239,0.24942003190517426,4,0.32168543338775635,4,0.3514905571937561
palmera_322187.png,589,367,636,412,0.2493526190519333,4,0.2802002727985382,4,0.6838757991790771
palmera_322187.png,440,351,488,399,0.24868692457675934,4,0.284282386302948,5,0.32927146553993225
palmera_322187.png,810,208,857,256,0.24862666428089142,3,0.24020183086395264,4,0.5986649990081787
palmera_322187.png,928,281,978,330,0.24830090999603271,4,0.2566647231578827,4,0.6180545091629028
palmera_322187.png,631,213,677,260,0.24625249207019806,3,0.2629201412200928,4,0.5880048871040344
palmera_322187.png,765,282,815,332,0.24530968070030212,4,0.26487186551094055,4,0.5295213460922241
palmera_322187.png,171,198,219,245,0.24466432631015778,3,0.26314952969551086,4,0.36236363649368286
palmera_322187.png,521,92,566,139,0.24266399443149567,3,0.23689991235733032,4,0.5315724015235901
palmera_322187.png,330,46,380,95,0.24140416085720062,4,0.3185070753097534,4,0.6075505018234253
palmera_322187.png,674,268,721,316,0.24071721732616425,4,0.2710317373275757,4,0.5008946657180786
palmera_322187.png,634,222,680,267,0.23749803006649017,3,0.2724034786224365,4,0.3898695111274719
palmera_322187.png,679,519,725,565,0.23744863271713257,4,0.29417160153388977,4,0.7074887752532959
palmera_322187.png,380,351,426,396,0.23691530525684357,4,0.24710430204868317,1,0.388881653547287
palmera_322187.png,385,335,432,382,0.2367400974035263,4,0.2853889465332031,4,0.5657171607017517
palmera_322187.png,823,194,871,241,0.2363167107105255,3,0.31788522005081177,4,0.6921805739402771
palmera_322187.png,252,107,300,156,0.23603299260139465,4,0.2612631320953369,4,0.6378098130226135
palmera_322187.png,239,227,287,276,0.23453983664512634,4,0.2724730670452118,4,0.5513770580291748
palmera_322187.png,638,454,685,502,0.23429884016513824,4,0.22536829113960266,4,0.8204176425933838
palmera_322187.png,727,565,771,609,0.2327350229024887,4,0.2625511884689331,4,0.4618888795375824
palmera_322187.png,803,287,851,334,0.2327037751674652,4,0.2634037137031555,4,0.6863946914672852
palmera_322187.png,377,336,425,384,0.23045535385608673,0,0.22622789442539215,4,0.5233955383300781
palmera_322187.png,464,34,511,80,0.23017673194408417,4,0.3161342442035675,4,0.45618975162506104
palmera_322187.png,98,186,149,235,0.2299908995628357,4,0.3127462565898895,1,0.332786500453949
palmera_322187.png,784,474,831,521,0.22877344489097595,3,0.25155210494995117,4,0.7927804589271545
palmera_322187.png,992,409,1018,463,0.22772400081157684,3,0.2728865146636963,1,0.24495479464530945
palmera_322187.png,601,356,649,403,0.22643356025218964,3,0.2744574546813965,4,0.5794506669044495
palmera_322187.png,595,173,643,222,0.2262873500585556,4,0.34851038455963135,4,0.3860011696815491
palmera_322187.png,297,292,344,338,0.22266125679016113,4,0.2612716853618622,4,0.5892602205276489
palmera_322187.png,654,269,701,317,0.22248081862926483,3,0.25529536604881287,4,0.3930225074291229
palmera_322187.png,258,63,308,112,0.22002412378787994,4,0.33882808685302734,4,0.5971192717552185
palmera_322187.png,518,415,565,461,0.21725739538669586,3,0.2726002037525177,4,0.4439077377319336
palmera_322187.png,537,415,582,460,0.2170736938714981,4,0.2926758825778961,4,0.4496542811393738
palmera_322187.png,700,442,750,491,0.21415576338768005,3,0.24468673765659332,4,0.8769947290420532
palmera_322187.png,634,473,683,523,0.21159496903419495,4,0.29344046115875244,4,0.7994602918624878
palmera_322187.png,399,239,446,287,0.21043843030929565,4,0.3189968168735504,4,0.6366972327232361
palmera_322187.png,792,189,840,236,0.21031160652637482,3,0.27960389852523804,4,0.5825474262237549
palmera_322187.png,678,256,725,305,0.20774593949317932,4,0.2804705500602722,4,0.4592337906360626
palmera_322187.png,313,61,362,107,0.20692363381385803,3,0.275251179933548,4,0.7058221101760864
palmera_322187.png,629,198,675,244,0.20624443888664246,3,0.26446595788002014,4,0.3940848410129547
palmera_322187.png,182,82,229,130,0.20535844564437866,4,0.24218682944774628,5,0.38427457213401794
palmera_322187.png,469,38,516,83,0.20456667244434357,4,0.30690330266952515,4,0.5048858523368835
palmera_322187.png,796,430,842,476,0.20364412665367126,4,0.22997450828552246,4,0.7528511881828308
palmera_322187.png,608,175,655,222,0.2035515010356903,4,0.2904784679412842,4,0.44676661491394043
palmera_322187.png,525,344,572,390,0.20317775011062622,4,0.3277376592159271,4,0.6627689599990845
palmera_322187.png,509,98,558,146,0.20113377273082733,4,0.23123157024383545,4,0.5040655732154846
palmera_322187.png,427,385,470,430,0.20054346323013306,4,0.34453433752059937,5,0.3088330626487732
palmera_322587.png,887,117,939,171,0.24272681772708893,3,0.33549633622169495,0,0.43161097168922424
palmera_322587.png,255,172,305,220,0.22587312757968903,3,0.31866389513015747,0,0.6063172221183777
palmera_322987.png,24,606,69,651,0.35572025179862976,0,0.24342405796051025,2,0.7306718826293945
palmera_322987.png,222,478,263,519,0.3448508679866791,3,0.28727731108665466,1,0.37751808762550354
palmera_322987.png,489,271,534,317,0.31512725353240967,3,0.3201662003993988,2,0.7188243269920349
palmera_322987.png,464,323,511,368,0.3048207759857178,3,0.38466209173202515,2,0.5295551419258118
palmera_322987.png,486,337,531,382,0.299446702003479,3,0.2858375608921051,2,0.7836137413978577
palmera_322987.png,508,414,552,457,0.2700920104980469,3,0.3743710219860077,2,0.2765222191810608
palmera_322987.png,651,657,697,702,0.24429680407047272,3,0.27122795581817627,4,0.4064268469810486
palmera_322987.png,520,517,562,558,0.23511919379234314,3,0.23589804768562317,2,0.5607186555862427
palmera_322987.png,310,492,353,535,0.20812219381332397,3,0.26985275745391846,2,0.3280128240585327
palmera_323387.png,85,254,131,298,0.3829219341278076,3,0.23376154899597168,4,0.43617793917655945
palmera_323387.png,777,533,820,577,0.3797815144062042,4,0.280795156955719,4,0.4892796576023102
palmera_323387.png,758,454,800,497,0.3604351580142975,4,0.27440714836120605,4,0.6763181686401367
palmera_323387.png,170,269,215,315,0.35585489869117737,3,0.2513221502304077,5,0.34248751401901245
palmera_323387.png,547,502,593,547,0.3491656482219696,4,0.25406041741371155,5,0.5637561678886414
palmera_323387.png,531,511,573,553,0.3458891808986664,4,0.24823589622974396,5,0.3933050334453583
palmera_323387.png,307,220,347,260,0.34473368525505066,3,0.22870314121246338,5,0.44846588373184204
palmera_323387.png,699,519,744,564,0.34341612458229065,4,0.2508411705493927,5,0.6109455227851868
palmera_323387.png,393,519,439,564,0.3433288335800171,0,0.22846177220344543,4,0.544383704662323
palmera_323387.png,198,268,243,313,0.33736056089401245,0,0.24132467806339264,1,0.4218941628932953
palmera_323387.png,141,262,186,308,0.336544394493103,3,0.2654675245285034,5,0.3790534734725952
palmera_323387.png,349,244,393,287,0.32492607831954956,4,0.3355686366558075,4,0.41964900493621826
palmera_323387.png,402,548,450,596,0.32113608717918396,4,0.2504538297653198,4,0.7272090315818787
palmera_323387.png,419,624,465,670,0.3154735267162323,0,0.23063692450523376,4,0.5946560502052307
palmera_323387.png,260,185,305,229,0.31136786937713623,4,0.25200900435447693,1,0.4361898601055145
palmera_323387.png,454,671,500,717,0.31124693155288696,0,0.2467411309480667,0,0.3180057108402252
palmera_323387.png,445,629,488,673,0.31046485900878906,3,0.25744327902793884,4,0.6386474967002869
palmera_323387.png,501,493,548,538,0.30568012595176697,3,0.261161208152771,4,0.36981886625289917
palmera_323387.png,221,364,267,409,0.3039082884788513,3,0.23806753754615784,4,0.5245993733406067
palmera_323387.png,281,208,325,251,0.3005823493003845,4,0.26623213291168213,5,0.3200570046901703
palmera_323387.png,258,398,303,442,0.2953214943408966,4,0.2619670331478119,4,0.3470763564109802
palmera_323387.png,212,571,258,615,0.2918485105037689,3,0.3070374131202698,4,0.8115931153297424
palmera_323387.png,12,632,58,677,0.2914641201496124,0,0.2383480966091156,4,0.8707419037818909
palmera_323387.png,220,413,265,456,0.2910664677619934,0,0.2360047847032547,4,0.6551337242126465
palmera_323387.png,484,411,530,456,0.2910298705101013,0,0.23893722891807556,4,0.4900480806827545
palmera_323387.png,424,425,470,470,0.28864479064941406,0,0.23658247292041779,5,0.5210423469543457
palmera_323387.png,89,320,133,364,0.2883619964122772,4,0.26560917496681213,4,0.8837448954582214
palmera_323387.png,475,503,521,549,0.2881522476673126,3,0.23946064710617065,5,0.549512505531311
palmera_323387.png,459,416,505,461,0.28780943155288696,3,0.23520998656749725,4,0.4414936900138855
palmera_323387.png,310,450,357,496,0.2842828035354614,4,0.25150489807128906,5,0.2837773859500885
palmera_323387.png,524,490,571,537,0.28419947624206543,4,0.26550060510635376,4,0.3259590268135071
palmera_323387.png,197,303,244,349,0.2809144854545593,3,0.24576421082019806,5,0.30073243379592896
palmera_323387.png,0,479,29,524,0.27960309386253357,3,0.24319717288017273,4,0.9334057569503784
palmera_323387.png,390,435,433,478,0.2784065902233124,4,0.2541148364543915,5,0.37189096212387085
palmera_323387.png,132,353,177,398,0.2781584560871124,3,0.2517390549182892,4,0.9153076410293579
palmera_323387.png,448,508,495,554,0.27700692415237427,3,0.2562576234340668,4,0.4117510914802551
palmera_323387.png,344,547,388,592,0.273023396730423,3,0.23637941479682922,4,0.4454655349254608
palmera_323387.png,759,507,803,551,0.2713208794593811,4,0.2784285843372345,4,0.4829767048358917
palmera_323387.png,730,633,774,676,0.26980969309806824,0,0.22382791340351105,5,0.8062049150466919
palmera_323387.png,408,580,453,626,0.269663542509079,0,0.24754731357097626,4,0.6929570436477661
palmera_323387.png,818,651,862,695,0.26902055740356445,4,0.24755069613456726,5,0.5127127170562744
palmera_323387.png,260,447,305,492,0.26842957735061646,0,0.26808691024780273,0,0.24867990612983704
palmera_323387.png,325,550,371,595,0.2680923044681549,3,0.23417529463768005,4,0.4844575822353363
palmera_323387.png,448,312,489,353,0.26791268587112427,4,0.23757024109363556,4,0.5561696887016296
palmera_323387.png,687,461,731,504,0.2652367353439331,4,0.26378288865089417,5,0.5279388427734375
palmera_323387.png,446,638,488,680,0.26501280069351196,3,0.2699427604675293,4,0.556925356388092
palmera_323387.png,255,179,301,224,0.26455777883529663,4,0.3217282295227051,1,0.2962936758995056
palmera_323387.png,494,539,538,581,0.2635977268218994,4,0.24712514877319336,5,0.38457998633384705
palmera_323387.png,727,498,767,539,0.2628607749938965,4,0.33846575021743774,4,0.5070062279701233
palmera_323387.png,46,215,93,261,0.26159003376960754,3,0.2593735456466675,4,0.31089484691619873
palmera_323387.png,6,602,52,646,0.25790321826934814,0,0.2412559986114502,4,0.8866425156593323
palmera_323387.png,174,384,218,428,0.2557661235332489,3,0.3218999207019806,4,0.5773842930793762
palmera_323387.png,197,398,242,442,0.25442782044410706,3,0.25808537006378174,4,0.7771292328834534
palmera_323387.png,309,213,350,255,0.2536371648311615,3,0.24004921317100525,5,0.2940782606601715
palmera_323387.png,0,553,41,601,0.2533075511455536,3,0.24465499818325043,4,0.8201879262924194
palmera_323387.png,366,641,411,685,0.24682383239269257,4,0.21551261842250824,4,0.7751467823982239
palmera_323387.png,219,512,265,559,0.24638864398002625,3,0.2782658636569977,4,0.6762286424636841
